ensembl_id,efo_id_norm,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000113327,HP_0003419,0.06467647456982281,0.0,0.0,0.10638788958203368,0.0,0.0,0.0,0.0,0.0
ENSG00000166206,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000145863,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182256,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000011677,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000268089,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000109158,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000187730,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000186297,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000145864,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000163285,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000094755,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102287,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151834,HP_0003419,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102001,MONDO_0004892,0.3578926682391221,0.05538471193728518,0.0,0.06079307976116211,0.0,0.0,0.45882801345392155,0.0,0.49178706097442876
ENSG00000100346,MONDO_0004892,0.33550293365830874,0.0,0.0,0.06079307976116211,0.0,0.0,0.5366785801492259,0.0,0.0
ENSG00000148408,MONDO_0004892,0.3100862693705417,0.0,0.0,0.06079307976116211,0.0,0.0,0.4948700973620048,0.0,0.0
ENSG00000157388,MONDO_0004892,0.08443607037391136,0.0,0.0,0.06079307976116211,0.0,0.0,0.12369265433206993,0.0,0.0
ENSG00000165995,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000196557,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151067,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000007402,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000108878,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000166862,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182389,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000006283,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000153956,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151062,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000081248,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000142408,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000006116,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000141837,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000167535,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198216,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105605,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000157445,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000067191,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000130433,MONDO_0004892,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000141837,MONDO_0005277,0.8426660497994595,0.49407596049477037,0.0,0.12158615952232422,0.0,0.0,0.9033097561401667,0.8921246009386585,0.48926592271265396
ENSG00000196689,MONDO_0005277,0.6269333200805737,0.7420506918051277,0.0,0.9941551719506984,0.0,0.0,0.0,0.0,0.0
ENSG00000094755,MONDO_0005277,0.6191856960267025,0.0,0.0,0.995918739781011,0.0,0.0,0.09037885396980568,0.0,0.0
ENSG00000155511,MONDO_0005277,0.6135825534861464,0.6604568550550554,0.0,0.9762738665054876,0.0,0.0,0.0,0.0,0.0
ENSG00000102287,MONDO_0005277,0.6110867932260797,0.1854526672047451,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000268089,MONDO_0005277,0.6107446207345982,0.17419571187937846,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000113327,MONDO_0005277,0.6090530774146063,0.11854650553426611,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000011677,MONDO_0005277,0.6087912916842048,0.10993415256810149,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000109158,MONDO_0005277,0.6087758925235929,0.1094275435700918,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000169252,MONDO_0005277,0.6064512708943095,0.1722537107203413,0.0,0.9889536053590583,0.0,0.0,0.0,0.0,0.0
ENSG00000022355,MONDO_0005277,0.6063736234681423,0.030396539880581056,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000166206,MONDO_0005277,0.6063274259863066,0.028876712886552,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000145864,MONDO_0005277,0.6061888335407999,0.024317231904464845,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000163285,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000145863,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000187730,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000182256,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000151834,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000163288,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000186297,MONDO_0005277,0.6054496738314304,0.0,0.0,0.995918739781011,0.0,0.0,0.0,0.0,0.0
ENSG00000043591,MONDO_0005277,0.6025092429119647,0.042566976709433706,0.0,0.9889536053590583,0.0,0.0,0.0,0.0,0.0
ENSG00000164418,MONDO_0005277,0.5997499754817696,0.20669647118795118,0.0,0.9762083452321959,0.0,0.0,0.0,0.0,0.0
ENSG00000125675,MONDO_0005277,0.5996377068714235,0.2016925789398072,0.0,0.9762738665054876,0.0,0.0,0.0,0.0,0.0
ENSG00000082556,MONDO_0005277,0.596871895079453,0.1467121737373531,0.0,0.9744733363844872,0.0,0.0,0.0,0.0,0.0
ENSG00000171189,MONDO_0005277,0.5957414199828955,0.07482108291605027,0.0,0.9762083452321959,0.0,0.0,0.0,0.0,0.0
ENSG00000120251,MONDO_0005277,0.5957372621140138,0.07337386987840261,0.0,0.9762738665054876,0.0,0.0,0.0,0.0,0.0
ENSG00000152578,MONDO_0005277,0.5954883090174554,0.06518369107724604,0.0,0.9762738665054876,0.0,0.0,0.0,0.0,0.0
ENSG00000105737,MONDO_0005277,0.5943910675888414,0.030396539880581056,0.0,0.9762083452321959,0.0,0.0,0.0,0.0,0.0
ENSG00000149403,MONDO_0005277,0.5934671179521296,0.0,0.0,0.9762083452321959,0.0,0.0,0.0,0.0,0.0
ENSG00000163873,MONDO_0005277,0.5934671179521296,0.0,0.0,0.9762083452321959,0.0,0.0,0.0,0.0,0.0
ENSG00000196557,MONDO_0005277,0.24370891687959942,0.0667035180712751,0.0,0.14438356443276001,0.0,0.0,0.3633044711831825,0.0,0.0
ENSG00000184588,MONDO_0005277,0.16021000358634557,0.0,0.0,0.06079307976116211,0.0,0.0,0.24833502071674304,0.0,0.0
ENSG00000148408,MONDO_0005277,0.14125745043154053,0.0885044885627004,0.0,0.12310598651635328,0.0,0.0,0.19961451680193376,0.0,0.0
ENSG00000113161,MONDO_0005277,0.12560294039693193,0.8223005369787062,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000007171,MONDO_0005277,0.10115436775240041,0.28817109169787275,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000151577,MONDO_0005277,0.09711990494090227,0.1419338189048295,0.0,0.15265817806691817,0.0,0.0,0.0,0.0,0.0
ENSG00000069696,MONDO_0005277,0.09596815038820569,0.10404284324702522,0.0,0.15265817806691817,0.0,0.0,0.0,0.0,0.0
ENSG00000100346,MONDO_0005277,0.09393744625913035,0.2027280340368753,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000006283,MONDO_0005277,0.08832958526964373,0.01823792392834863,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000082175,MONDO_0005277,0.08501611245005361,0.3651777984179251,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000148680,MONDO_0005277,0.08431748796382905,0.03822871498981077,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000007402,MONDO_0005277,0.08149790165579703,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.24943400626004814
ENSG00000183454,MONDO_0005277,0.07712311960622663,0.10551032064459327,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000151067,MONDO_0005277,0.0769385146054779,0.09943709647256609,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000081248,MONDO_0005277,0.07585626517403506,0.06383273374922022,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000198216,MONDO_0005277,0.07541823290774477,0.049422137411243315,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000147955,MONDO_0005277,0.07520436737479953,0.04238628616681025,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000102001,MONDO_0005277,0.07510940588435971,0.03926219734575053,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157388,MONDO_0005277,0.07504010966160633,0.03698245685470695,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000165995,MONDO_0005277,0.0749323155373233,0.03343619386863916,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000087085,MONDO_0005277,0.07460380011093688,0.02262853524443256,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000167535,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157445,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000108878,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000067191,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000142408,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000130433,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000006116,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000153956,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000185231,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000105605,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000151062,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000182389,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000166862,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0005277,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000138735,MONDO_0005277,0.047422322436686266,0.17116938680972377,0.0,0.06944765014382755,0.0,0.0,0.0,0.0,0.0
ENSG00000168959,MONDO_0005277,0.04140441872666436,0.1462809015652073,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000172572,MONDO_0005277,0.03889314665202758,0.012158615952232422,0.0,0.06336834216771134,0.0,0.0,0.0,0.0,0.0
ENSG00000113448,MONDO_0005277,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000065989,MONDO_0005277,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105650,MONDO_0005277,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000112541,MONDO_0005277,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000141837,MONDO_0017413,0.037327565323154885,0.012158615952232422,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000006283,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000007402,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182389,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000167535,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105605,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000130433,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151067,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000142408,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000157445,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198216,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151062,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000157388,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000153956,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000067191,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000148408,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000006116,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000108878,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102001,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000166862,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000196557,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000081248,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000100346,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000165995,MONDO_0017413,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000141837,Orphanet_294049,0.037327565323154885,0.012158615952232422,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000006283,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000007402,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182389,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000167535,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105605,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000130433,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151067,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000142408,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000157445,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198216,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151062,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000157388,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000153956,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000067191,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000148408,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000006116,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000108878,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102001,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000166862,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000196557,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000081248,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000100346,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000165995,Orphanet_294049,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000115232,EFO_0000384,0.7134551179424343,0.08900331079277773,0.0,0.9825612933965735,0.0,0.0,0.756161397630841,0.0,0.0
ENSG00000113580,EFO_0000384,0.609647384048717,0.1515359357467353,0.0,0.9952468575559535,0.0,0.0,0.0,0.0,0.0
ENSG00000168811,EFO_0000384,0.5993736836799385,0.08323913237671975,0.0,0.9814831436103189,0.0,0.012559370464362438,0.0,0.0,0.0
ENSG00000134460,EFO_0000384,0.4919611821772875,0.21338806723856424,0.0,0.14438356443276001,0.0,0.058721840678926364,0.7623053150992802,0.0,0.34652055463862397
ENSG00000100985,EFO_0000384,0.3891917925873432,0.16544139963249863,0.0,0.15198269940290526,0.0,0.10748858912458953,0.5971751885040173,0.0,0.0
ENSG00000136244,EFO_0000384,0.1279956393320916,0.34952701306467465,0.0,0.18133224735426628,0.0,0.42887186568251356,0.0,0.0,0.0
ENSG00000115020,EFO_0000384,0.10954192901248441,0.06898325856231867,0.0,0.1767389924389785,0.0,0.0,0.0,0.0,0.0
ENSG00000112062,EFO_0000384,0.10830148323727756,0.10112617208931286,0.0,0.17309140765330877,0.0,0.0,0.0,0.0,0.0
ENSG00000267534,EFO_0000384,0.10485801765970953,0.06383273374922022,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000115598,EFO_0000384,0.10346296806529108,0.060793079761162105,0.0,0.1654922726831635,0.0,0.06690992384264499,0.0,0.0,0.0
ENSG00000213694,EFO_0000384,0.10336093375875939,0.0,0.0,0.16929184016823612,0.0,0.014580946972443685,0.0,0.0,0.0
ENSG00000169245,EFO_0000384,0.10328732798453209,0.2443991787488707,0.0,0.15198269940290526,0.0,0.2497203868675577,0.0,0.0,0.0
ENSG00000196083,EFO_0000384,0.10268673601343693,0.06839221473130737,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,EFO_0000384,0.1012093265335541,0.0,0.0,0.16591444684817158,0.0,0.011344203228688893,0.0,0.0,0.0
ENSG00000006210,EFO_0000384,0.09773632126747196,0.17960431286234768,0.0,0.15113835107288914,0.0,0.0292617156130493,0.0,0.0,0.0
ENSG00000102245,EFO_0000384,0.0973058413649174,0.2137347147088582,0.0,0.06079307976116211,0.0,0.022171594589268376,0.13983564511141525,0.0,0.0
ENSG00000065325,EFO_0000384,0.09624732035090973,0.12673668433542268,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000112115,EFO_0000384,0.09560438536245182,0.35349226047397875,0.0,0.13678442946261474,0.0,0.12613103538288142,0.0,0.0,0.0
ENSG00000188822,EFO_0000384,0.09542687559609155,0.09974529788020527,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000118432,EFO_0000384,0.09202170462228505,0.13199359703810315,0.0,0.14438356443276001,0.0,0.017346254648973446,0.0,0.0,0.0
ENSG00000147168,EFO_0000384,0.09088466138582074,0.09422927362980127,0.0,0.14438356443276001,0.0,0.018150242003272875,0.0,0.0,0.0
ENSG00000100385,EFO_0000384,0.08930669757947458,0.037742370351721476,0.0,0.14438356443276001,0.0,0.02844239550005934,0.0,0.0,0.0
ENSG00000113263,EFO_0000384,0.08497353022186897,0.01823792392834863,0.0,0.13678442946261474,0.0,0.051705765004698714,0.0,0.0,0.0
ENSG00000010671,EFO_0000384,0.08411216582233755,0.03147392834968165,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000102010,EFO_0000384,0.08382932923103405,0.0,0.0,0.13678442946261474,0.0,0.0221690340289899,0.0,0.0,0.0
ENSG00000135605,EFO_0000384,0.0831554673040579,0.0,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0000384,0.0831554673040579,0.0,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000169194,EFO_0000384,0.077718287919717,0.10187963134405727,0.0,0.12158615952232422,0.0,0.052224351648404374,0.0,0.0,0.0
ENSG00000131759,EFO_0000384,0.07447034071896741,0.01823792392834863,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000082556,EFO_0000384,0.07428555079162506,0.012158615952232422,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000384,0.07428555079162506,0.012158615952232422,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000112038,EFO_0000384,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000116329,EFO_0000384,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000119535,EFO_0000384,0.05363598480102447,0.06383273374922022,0.0,0.06079307976116211,0.0,0.3580517355813792,0.0,0.0,0.0
ENSG00000125735,EFO_0000384,0.04996431576915168,0.03166306237560527,0.0,0.07666682836546555,0.0,0.09634107041937236,0.0,0.0,0.0
ENSG00000177663,EFO_0000384,0.04961179143350346,0.11232560058906509,0.0,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000140009,EFO_0000384,0.04247013753206824,0.18134143179630502,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000159110,EFO_0000384,0.038898279705564864,0.06383273374922022,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000142166,EFO_0000384,0.038061591978986994,0.03630697819069404,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000012504,EFO_1001486,0.6048307362510553,0.5043886089403232,0.0,0.9635384010415946,0.0,0.0,0.0,0.0,0.2764261336740041
ENSG00000168811,EFO_1001486,0.519826094774687,0.43584038629622346,0.0,0.12158615952232422,0.0,0.0,0.8149925720983343,0.0,0.0
ENSG00000113302,EFO_1001486,0.4285413188026023,0.13146155420060157,0.0,0.12158615952232422,0.0,0.0,0.6716000212070072,0.0,0.0
ENSG00000134962,EFO_1001486,0.11506252809183715,0.47553697946509027,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000125255,EFO_1001486,0.11369734180641504,0.18137279691052058,0.0,0.17795485403420175,0.0,0.0,0.0,0.0,0.0
